"subjID","rt","win","trial_type","gain","loss","cert","gamble"
"6dcbb2d2c8c4d46a","1336.0","1.0","101","14.0","-5.0","0.0","1.0"
"6dcbb2d2c8c4d46a","829.0","1.0","102","12.0","0.0","6.0","1.0"
"6dcbb2d2c8c4d46a","1197.0","0.0","101","11.0","-8.0","0.0","0.0"
"6dcbb2d2c8c4d46a","1269.0","0.0","101","9.0","-2.0","0.0","1.0"
"6dcbb2d2c8c4d46a","1039.0","1.0","101","16.0","-8.0","0.0","0.0"
"6dcbb2d2c8c4d46a","766.0","0.0","101","14.0","-4.0","0.0","1.0"
"6dcbb2d2c8c4d46a","1002.0","0.0","102","14.0","0.0","3.0","1.0"
"6dcbb2d2c8c4d46a","1777.0","0.0","102","10.0","0.0","3.0","1.0"
"6dcbb2d2c8c4d46a","755.0","1.0","101","10.0","-5.0","0.0","1.0"
"6dcbb2d2c8c4d46a","964.0","0.0","101","12.0","-10.0","0.0","0.0"
"6dcbb2d2c8c4d46a","765.0","0.0","101","11.0","-8.0","0.0","0.0"
"6dcbb2d2c8c4d46a","1226.0","1.0","102","8.0","0.0","3.0","1.0"
"6dcbb2d2c8c4d46a","1123.0","0.0","101","14.0","-3.0","0.0","1.0"
"6dcbb2d2c8c4d46a","894.0","0.0","101","11.0","-6.0","0.0","0.0"
"6dcbb2d2c8c4d46a","1625.0","1.0","101","16.0","-5.0","0.0","1.0"
"6dcbb2d2c8c4d46a","1426.0","0.0","102","8.0","0.0","4.0","1.0"
"6dcbb2d2c8c4d46a","949.0","0.0","101","16.0","-2.0","0.0","1.0"
"6dcbb2d2c8c4d46a","864.0","0.0","101","9.0","-6.0","0.0","0.0"
"6dcbb2d2c8c4d46a","823.0","1.0","101","10.0","-4.0","0.0","1.0"
"6dcbb2d2c8c4d46a","1796.0","0.0","101","11.0","-2.0","0.0","1.0"
"6dcbb2d2c8c4d46a","1133.0","1.0","102","12.0","0.0","5.0","1.0"
"6dcbb2d2c8c4d46a","843.0","0.0","102","14.0","0.0","6.0","1.0"
"6dcbb2d2c8c4d46a","1595.0","1.0","102","8.0","0.0","6.0","0.0"
"6dcbb2d2c8c4d46a","850.0","0.0","102","14.0","0.0","4.0","1.0"
"6dcbb2d2c8c4d46a","983.0","0.0","101","14.0","-10.0","0.0","0.0"
"6dcbb2d2c8c4d46a","1078.0","1.0","101","9.0","-10.0","0.0","0.0"
"6dcbb2d2c8c4d46a","1064.0","1.0","102","8.0","0.0","7.0","1.0"
"6dcbb2d2c8c4d46a","2148.0","1.0","101","16.0","-6.0","0.0","1.0"
"6dcbb2d2c8c4d46a","1130.0","1.0","101","10.0","-8.0","0.0","0.0"
"6dcbb2d2c8c4d46a","894.0","1.0","101","16.0","-2.0","0.0","1.0"
"6dcbb2d2c8c4d46a","870.0","1.0","101","12.0","-8.0","0.0","0.0"
"6dcbb2d2c8c4d46a","974.0","0.0","101","9.0","-5.0","0.0","0.0"
"6dcbb2d2c8c4d46a","871.0","0.0","101","11.0","-10.0","0.0","0.0"
"6dcbb2d2c8c4d46a","920.0","1.0","101","8.0","-8.0","0.0","0.0"
"6dcbb2d2c8c4d46a","1203.0","1.0","102","6.0","0.0","3.0","1.0"
"6dcbb2d2c8c4d46a","1284.0","1.0","101","8.0","-6.0","0.0","0.0"
"6dcbb2d2c8c4d46a","752.0","0.0","101","8.0","-10.0","0.0","0.0"
"6dcbb2d2c8c4d46a","959.0","0.0","101","9.0","-4.0","0.0","0.0"
"6dcbb2d2c8c4d46a","1308.0","1.0","102","6.0","0.0","6.0","0.0"
"6dcbb2d2c8c4d46a","1085.0","0.0","101","12.0","-10.0","0.0","0.0"
"6dcbb2d2c8c4d46a","959.0","1.0","101","14.0","-8.0","0.0","0.0"
"6dcbb2d2c8c4d46a","1491.0","1.0","101","12.0","-3.0","0.0","1.0"
"6dcbb2d2c8c4d46a","1272.0","0.0","101","12.0","-6.0","0.0","0.0"
"6dcbb2d2c8c4d46a","928.0","0.0","102","14.0","0.0","5.0","1.0"
"6dcbb2d2c8c4d46a","1068.0","1.0","102","6.0","0.0","7.0","0.0"
"6dcbb2d2c8c4d46a","1151.0","0.0","101","11.0","-10.0","0.0","0.0"
"6dcbb2d2c8c4d46a","788.0","1.0","101","11.0","-5.0","0.0","0.0"
"6dcbb2d2c8c4d46a","910.0","1.0","102","10.0","0.0","3.0","1.0"
"6dcbb2d2c8c4d46a","1450.0","0.0","101","12.0","-4.0","0.0","0.0"
"6dcbb2d2c8c4d46a","893.0","1.0","101","12.0","-6.0","0.0","0.0"
"6dcbb2d2c8c4d46a","1624.0","1.0","101","10.0","-3.0","0.0","1.0"
"6dcbb2d2c8c4d46a","1313.0","1.0","101","8.0","-3.0","0.0","1.0"
"6dcbb2d2c8c4d46a","995.0","1.0","101","12.0","-5.0","0.0","0.0"
"6dcbb2d2c8c4d46a","1487.0","0.0","101","10.0","-6.0","0.0","0.0"
"6dcbb2d2c8c4d46a","776.0","0.0","101","14.0","-2.0","0.0","1.0"
"6dcbb2d2c8c4d46a","1206.0","1.0","101","8.0","-2.0","0.0","1.0"
"6dcbb2d2c8c4d46a","949.0","1.0","101","8.0","-8.0","0.0","0.0"
"6dcbb2d2c8c4d46a","1192.0","0.0","101","12.0","-2.0","0.0","1.0"
"6dcbb2d2c8c4d46a","830.0","1.0","101","10.0","-8.0","0.0","0.0"
"6dcbb2d2c8c4d46a","829.0","1.0","102","10.0","0.0","6.0","1.0"
"6dcbb2d2c8c4d46a","1124.0","0.0","101","16.0","-10.0","0.0","0.0"
"6dcbb2d2c8c4d46a","808.0","0.0","102","12.0","0.0","7.0","1.0"
"6dcbb2d2c8c4d46a","877.0","1.0","102","6.0","0.0","6.0","0.0"
"6dcbb2d2c8c4d46a","1034.0","0.0","101","16.0","-3.0","0.0","1.0"
"6dcbb2d2c8c4d46a","1212.0","0.0","102","8.0","0.0","4.0","1.0"
"6dcbb2d2c8c4d46a","1240.0","0.0","102","14.0","0.0","4.0","1.0"
"6dcbb2d2c8c4d46a","2235.0","1.0","102","6.0","0.0","5.0","0.0"
"6dcbb2d2c8c4d46a","885.0","1.0","101","8.0","-3.0","0.0","1.0"
"6dcbb2d2c8c4d46a","1272.0","1.0","101","9.0","-5.0","0.0","0.0"
"6dcbb2d2c8c4d46a","881.0","0.0","101","11.0","-4.0","0.0","1.0"
"6dcbb2d2c8c4d46a","1357.0","0.0","102","8.0","0.0","5.0","1.0"
"6dcbb2d2c8c4d46a","1042.0","0.0","101","11.0","-3.0","0.0","1.0"
"6dcbb2d2c8c4d46a","1110.0","1.0","101","8.0","-4.0","0.0","0.0"
"6dcbb2d2c8c4d46a","816.0","0.0","102","12.0","0.0","3.0","1.0"
"6dcbb2d2c8c4d46a","723.0","0.0","101","10.0","-2.0","0.0","1.0"
"6dcbb2d2c8c4d46a","1211.0","0.0","102","10.0","0.0","7.0","0.0"
"6dcbb2d2c8c4d46a","1945.0","0.0","101","11.0","-4.0","0.0","1.0"
"6dcbb2d2c8c4d46a","1478.0","0.0","102","6.0","0.0","7.0","0.0"
"6dcbb2d2c8c4d46a","1491.0","1.0","101","9.0","-10.0","0.0","0.0"
"6dcbb2d2c8c4d46a","1608.0","1.0","101","10.0","-4.0","0.0","1.0"
"6dcbb2d2c8c4d46a","1110.0","0.0","101","16.0","-4.0","0.0","1.0"
"6dcbb2d2c8c4d46a","1252.0","1.0","102","12.0","0.0","4.0","1.0"
"6dcbb2d2c8c4d46a","1100.0","1.0","101","16.0","-10.0","0.0","0.0"
"6dcbb2d2c8c4d46a","936.0","0.0","101","9.0","-8.0","0.0","0.0"
"6dcbb2d2c8c4d46a","895.0","0.0","102","12.0","0.0","7.0","1.0"
"6dcbb2d2c8c4d46a","697.0","1.0","101","8.0","-10.0","0.0","0.0"
"6dcbb2d2c8c4d46a","659.0","0.0","102","12.0","0.0","4.0","1.0"
"6dcbb2d2c8c4d46a","1658.0","1.0","101","12.0","-8.0","0.0","0.0"
"6dcbb2d2c8c4d46a","1035.0","0.0","101","14.0","-6.0","0.0","1.0"
"6dcbb2d2c8c4d46a","999.0","0.0","101","10.0","-10.0","0.0","0.0"
"6dcbb2d2c8c4d46a","867.0","0.0","102","12.0","0.0","6.0","1.0"
"6dcbb2d2c8c4d46a","1854.0","0.0","102","10.0","0.0","5.0","1.0"
"6dcbb2d2c8c4d46a","734.0","1.0","101","9.0","-8.0","0.0","0.0"
"6dcbb2d2c8c4d46a","1312.0","0.0","102","8.0","0.0","6.0","0.0"
"6dcbb2d2c8c4d46a","1075.0","1.0","101","11.0","-6.0","0.0","0.0"
"6dcbb2d2c8c4d46a","855.0","1.0","101","10.0","-2.0","0.0","1.0"
"6dcbb2d2c8c4d46a","850.0","0.0","101","9.0","-6.0","0.0","0.0"
"6dcbb2d2c8c4d46a","920.0","0.0","102","6.0","0.0","4.0","0.0"
"6dcbb2d2c8c4d46a","931.0","1.0","101","14.0","-4.0","0.0","1.0"
"6dcbb2d2c8c4d46a","1338.0","0.0","101","16.0","-5.0","0.0","1.0"
"6dcbb2d2c8c4d46a","1168.0","0.0","101","9.0","-3.0","0.0","1.0"
"6dcbb2d2c8c4d46a","884.0","0.0","101","14.0","-10.0","0.0","0.0"
"6dcbb2d2c8c4d46a","739.0","0.0","101","14.0","-3.0","0.0","1.0"
"6dcbb2d2c8c4d46a","1135.0","0.0","101","12.0","-3.0","0.0","1.0"
"6dcbb2d2c8c4d46a","790.0","1.0","102","10.0","0.0","4.0","1.0"
"1ffdcfc59b83c43a","1912.0","0.0","101","18.0","-4.0","0.0","0.0"
"1ffdcfc59b83c43a","1979.0","1.0","102","20.0","0.0","5.0","1.0"
"1ffdcfc59b83c43a","1869.0","0.0","102","16.0","0.0","6.0","0.0"
"1ffdcfc59b83c43a","1821.0","0.0","101","12.0","-3.0","0.0","1.0"
"1ffdcfc59b83c43a","2248.0","1.0","101","14.0","-6.0","0.0","1.0"
"1ffdcfc59b83c43a","1592.0","0.0","101","16.0","-3.0","0.0","1.0"
"1ffdcfc59b83c43a","1123.0","1.0","101","20.0","-3.0","0.0","1.0"
"1ffdcfc59b83c43a","2631.0","0.0","102","16.0","0.0","7.0","0.0"
"1ffdcfc59b83c43a","1191.0","1.0","101","16.0","-3.0","0.0","1.0"
"1ffdcfc59b83c43a","1405.0","1.0","101","20.0","-5.0","0.0","1.0"
"1ffdcfc59b83c43a","1814.0","0.0","101","12.0","-2.0","0.0","1.0"
"1ffdcfc59b83c43a","1391.0","1.0","101","14.0","-2.0","0.0","1.0"
"1ffdcfc59b83c43a","2017.0","0.0","101","12.0","-2.0","0.0","1.0"
"1ffdcfc59b83c43a","1890.0","1.0","101","12.0","-10.0","0.0","0.0"
"1ffdcfc59b83c43a","2390.0","0.0","102","12.0","0.0","4.0","1.0"
"1ffdcfc59b83c43a","1340.0","0.0","102","14.0","0.0","5.0","0.0"
"1ffdcfc59b83c43a","2034.0","0.0","102","18.0","0.0","4.0","0.0"
"1ffdcfc59b83c43a","1457.0","0.0","102","16.0","0.0","5.0","0.0"
"1ffdcfc59b83c43a","1229.0","0.0","102","12.0","0.0","4.0","0.0"
"1ffdcfc59b83c43a","3014.0","1.0","101","18.0","-3.0","0.0","1.0"
"1ffdcfc59b83c43a","2345.0","0.0","102","16.0","0.0","6.0","0.0"
"1ffdcfc59b83c43a","1231.0","0.0","101","18.0","-10.0","0.0","0.0"
"1ffdcfc59b83c43a","1181.0","1.0","101","20.0","-10.0","0.0","0.0"
"1ffdcfc59b83c43a","2455.0","0.0","101","16.0","-6.0","0.0","1.0"
"1ffdcfc59b83c43a","1651.0","1.0","102","16.0","0.0","5.0","0.0"
"1ffdcfc59b83c43a","1496.0","1.0","101","18.0","-8.0","0.0","0.0"
"1ffdcfc59b83c43a","2155.0","0.0","101","12.0","-5.0","0.0","0.0"
"1ffdcfc59b83c43a","1710.0","1.0","102","18.0","0.0","6.0","1.0"
"1ffdcfc59b83c43a","1193.0","1.0","101","15.0","-10.0","0.0","0.0"
"1ffdcfc59b83c43a","1785.0","0.0","102","20.0","0.0","6.0","1.0"
"1ffdcfc59b83c43a","1762.0","0.0","102","18.0","0.0","5.0","0.0"
"1ffdcfc59b83c43a","1245.0","1.0","102","18.0","0.0","4.0","0.0"
"1ffdcfc59b83c43a","1858.0","0.0","102","20.0","0.0","4.0","1.0"
"1ffdcfc59b83c43a","1470.0","0.0","101","15.0","-3.0","0.0","1.0"
"1ffdcfc59b83c43a","1230.0","0.0","101","18.0","-5.0","0.0","0.0"
"1ffdcfc59b83c43a","1522.0","1.0","102","18.0","0.0","3.0","1.0"
"1ffdcfc59b83c43a","1137.0","1.0","101","16.0","-10.0","0.0","0.0"
"1ffdcfc59b83c43a","1338.0","0.0","101","13.0","-6.0","0.0","0.0"
"1ffdcfc59b83c43a","1546.0","1.0","101","15.0","-4.0","0.0","1.0"
"1ffdcfc59b83c43a","1626.0","0.0","102","18.0","0.0","3.0","1.0"
"1ffdcfc59b83c43a","2688.0","1.0","101","13.0","-4.0","0.0","0.0"
"1ffdcfc59b83c43a","1842.0","0.0","101","14.0","-5.0","0.0","0.0"
"1ffdcfc59b83c43a","1111.0","0.0","102","16.0","0.0","3.0","1.0"
"1ffdcfc59b83c43a","1671.0","1.0","101","18.0","-4.0","0.0","0.0"
"1ffdcfc59b83c43a","1254.0","1.0","102","14.0","0.0","3.0","1.0"
"1ffdcfc59b83c43a","1206.0","1.0","101","15.0","-2.0","0.0","1.0"
"1ffdcfc59b83c43a","2230.0","0.0","102","12.0","0.0","5.0","1.0"
"1ffdcfc59b83c43a","1005.0","1.0","101","14.0","-10.0","0.0","0.0"
"1ffdcfc59b83c43a","1083.0","1.0","101","20.0","-2.0","0.0","1.0"
"1ffdcfc59b83c43a","1444.0","1.0","102","12.0","0.0","6.0","0.0"
"1ffdcfc59b83c43a","1380.0","0.0","101","15.0","-2.0","0.0","1.0"
"1ffdcfc59b83c43a","1431.0","1.0","101","16.0","-2.0","0.0","1.0"
"1ffdcfc59b83c43a","1285.0","0.0","101","12.0","-8.0","0.0","0.0"
"1ffdcfc59b83c43a","1368.0","0.0","101","16.0","-5.0","0.0","0.0"
"1ffdcfc59b83c43a","1093.0","0.0","101","15.0","-4.0","0.0","0.0"
"1ffdcfc59b83c43a","1354.0","1.0","102","20.0","0.0","7.0","1.0"
"1ffdcfc59b83c43a","1061.0","1.0","101","13.0","-2.0","0.0","1.0"
"1ffdcfc59b83c43a","1752.0","0.0","101","15.0","-6.0","0.0","0.0"
"1ffdcfc59b83c43a","1620.0","1.0","101","13.0","-5.0","0.0","0.0"
"1ffdcfc59b83c43a","1365.0","1.0","102","14.0","0.0","6.0","1.0"
"1ffdcfc59b83c43a","1601.0","1.0","101","18.0","-6.0","0.0","0.0"
"1ffdcfc59b83c43a","988.0","1.0","101","13.0","-3.0","0.0","1.0"
"1ffdcfc59b83c43a","1285.0","0.0","101","12.0","-3.0","0.0","1.0"
"1ffdcfc59b83c43a","1689.0","1.0","102","14.0","0.0","7.0","0.0"
"1ffdcfc59b83c43a","1674.0","1.0","101","13.0","-10.0","0.0","0.0"
"1ffdcfc59b83c43a","1991.0","0.0","102","20.0","0.0","7.0","0.0"
"1ffdcfc59b83c43a","1254.0","1.0","101","13.0","-6.0","0.0","0.0"
"1ffdcfc59b83c43a","1077.0","0.0","101","14.0","-2.0","0.0","1.0"
"1ffdcfc59b83c43a","2268.0","1.0","102","14.0","0.0","4.0","1.0"
"1ffdcfc59b83c43a","1103.0","0.0","101","20.0","-6.0","0.0","0.0"
"1ffdcfc59b83c43a","2002.0","0.0","102","16.0","0.0","3.0","1.0"
"1ffdcfc59b83c43a","1706.0","0.0","101","14.0","-4.0","0.0","1.0"
"1ffdcfc59b83c43a","1490.0","1.0","102","14.0","0.0","3.0","1.0"
"1ffdcfc59b83c43a","1000.0","1.0","101","14.0","-8.0","0.0","0.0"
"1ffdcfc59b83c43a","1194.0","1.0","101","14.0","-10.0","0.0","0.0"
"1ffdcfc59b83c43a","1248.0","1.0","101","20.0","-6.0","0.0","0.0"
"1ffdcfc59b83c43a","1437.0","1.0","102","12.0","0.0","6.0","1.0"
"1ffdcfc59b83c43a","2749.0","1.0","101","20.0","-4.0","0.0","1.0"
"1ffdcfc59b83c43a","1961.0","0.0","102","18.0","0.0","7.0","0.0"
"1ffdcfc59b83c43a","1001.0","1.0","102","20.0","0.0","3.0","1.0"
"1ffdcfc59b83c43a","1626.0","1.0","101","20.0","-4.0","0.0","1.0"
"1ffdcfc59b83c43a","1316.0","0.0","101","13.0","-3.0","0.0","1.0"
"1ffdcfc59b83c43a","1182.0","1.0","101","20.0","-8.0","0.0","0.0"
"1ffdcfc59b83c43a","1697.0","1.0","101","12.0","-5.0","0.0","0.0"
"1ffdcfc59b83c43a","808.0","1.0","101","14.0","-3.0","0.0","1.0"
"1ffdcfc59b83c43a","1608.0","0.0","101","18.0","-6.0","0.0","0.0"
"1ffdcfc59b83c43a","923.0","0.0","101","13.0","-8.0","0.0","0.0"
"1ffdcfc59b83c43a","1118.0","1.0","101","13.0","-4.0","0.0","1.0"
"1ffdcfc59b83c43a","1357.0","0.0","101","14.0","-6.0","0.0","0.0"
"1ffdcfc59b83c43a","941.0","0.0","101","16.0","-8.0","0.0","0.0"
"1ffdcfc59b83c43a","994.0","0.0","101","18.0","-10.0","0.0","0.0"
"1ffdcfc59b83c43a","1003.0","0.0","101","18.0","-3.0","0.0","1.0"
"1ffdcfc59b83c43a","1280.0","1.0","101","20.0","-5.0","0.0","0.0"
"1ffdcfc59b83c43a","1066.0","1.0","101","14.0","-4.0","0.0","1.0"
"1ffdcfc59b83c43a","1035.0","1.0","101","20.0","-8.0","0.0","0.0"
"1ffdcfc59b83c43a","1637.0","0.0","102","18.0","0.0","7.0","1.0"
"1ffdcfc59b83c43a","2471.0","1.0","101","16.0","-5.0","0.0","1.0"
"1ffdcfc59b83c43a","1074.0","1.0","101","20.0","-10.0","0.0","0.0"
"1ffdcfc59b83c43a","1470.0","0.0","101","16.0","-4.0","0.0","1.0"
"1ffdcfc59b83c43a","1110.0","1.0","102","18.0","0.0","6.0","1.0"
"1ffdcfc59b83c43a","856.0","0.0","101","18.0","-8.0","0.0","0.0"
"1ffdcfc59b83c43a","1383.0","1.0","101","13.0","-8.0","0.0","0.0"
"1ffdcfc59b83c43a","924.0","0.0","101","12.0","-4.0","0.0","1.0"
"1ffdcfc59b83c43a","2304.0","0.0","101","15.0","-5.0","0.0","1.0"
"1ffdcfc59b83c43a","1032.0","0.0","101","15.0","-8.0","0.0","0.0"
"1ffdcfc59b83c43a","1368.0","1.0","101","15.0","-6.0","0.0","0.0"
"1ffdcfc59b83c43a","1114.0","1.0","101","13.0","-10.0","0.0","0.0"
"1ffdcfc59b83c43a","1507.0","1.0","102","14.0","0.0","5.0","0.0"
"1ffdcfc59b83c43a","1700.0","1.0","102","14.0","0.0","4.0","0.0"
"1ffdcfc59b83c43a","1148.0","1.0","101","14.0","-3.0","0.0","1.0"
"1ffdcfc59b83c43a","1113.0","1.0","101","14.0","-8.0","0.0","0.0"
"1ffdcfc59b83c43a","920.0","0.0","102","20.0","0.0","4.0","1.0"
"1ffdcfc59b83c43a","1228.0","0.0","102","12.0","0.0","5.0","0.0"
"1ffdcfc59b83c43a","1666.0","0.0","102","20.0","0.0","5.0","0.0"
"1ffdcfc59b83c43a","1415.0","0.0","102","12.0","0.0","7.0","0.0"
"1ffdcfc59b83c43a","1383.0","0.0","102","20.0","0.0","6.0","0.0"
"1ffdcfc59b83c43a","1674.0","1.0","102","16.0","0.0","7.0","0.0"
"1ffdcfc59b83c43a","1346.0","1.0","102","12.0","0.0","7.0","0.0"
"1ffdcfc59b83c43a","1184.0","1.0","101","18.0","-2.0","0.0","1.0"
"1ffdcfc59b83c43a","1867.0","0.0","101","15.0","-5.0","0.0","0.0"
"1ffdcfc59b83c43a","1546.0","1.0","101","12.0","-10.0","0.0","0.0"
"1ffdcfc59b83c43a","1549.0","1.0","102","16.0","0.0","4.0","0.0"
"1ffdcfc59b83c43a","1116.0","0.0","101","16.0","-2.0","0.0","1.0"
"1ffdcfc59b83c43a","1308.0","1.0","101","16.0","-4.0","0.0","1.0"
"1ffdcfc59b83c43a","922.0","1.0","101","20.0","-2.0","0.0","1.0"
"1ffdcfc59b83c43a","1499.0","0.0","102","14.0","0.0","6.0","0.0"
"1ffdcfc59b83c43a","1207.0","1.0","101","16.0","-8.0","0.0","0.0"
"1ffdcfc59b83c43a","1076.0","0.0","102","12.0","0.0","3.0","1.0"
"1ffdcfc59b83c43a","1336.0","0.0","102","18.0","0.0","5.0","0.0"
"1ffdcfc59b83c43a","1483.0","1.0","101","20.0","-3.0","0.0","1.0"
"1ffdcfc59b83c43a","1144.0","0.0","101","16.0","-10.0","0.0","0.0"
"1ffdcfc59b83c43a","1152.0","0.0","101","15.0","-3.0","0.0","1.0"
"1ffdcfc59b83c43a","1305.0","1.0","102","14.0","0.0","7.0","0.0"
"1ffdcfc59b83c43a","1474.0","1.0","101","18.0","-2.0","0.0","1.0"
"1ffdcfc59b83c43a","1506.0","1.0","101","12.0","-6.0","0.0","0.0"
"1ffdcfc59b83c43a","1399.0","1.0","102","16.0","0.0","4.0","1.0"
"1ffdcfc59b83c43a","1128.0","1.0","101","16.0","-6.0","0.0","0.0"
"1ffdcfc59b83c43a","2265.0","1.0","101","14.0","-5.0","0.0","1.0"
"1ffdcfc59b83c43a","1230.0","1.0","101","18.0","-5.0","0.0","1.0"
"1ffdcfc59b83c43a","1575.0","0.0","102","20.0","0.0","3.0","1.0"
"1ffdcfc59b83c43a","1160.0","1.0","101","15.0","-10.0","0.0","0.0"
"1ffdcfc59b83c43a","1229.0","1.0","102","12.0","0.0","3.0","1.0"
"1ffdcfc59b83c43a","1252.0","0.0","101","12.0","-8.0","0.0","0.0"
"1ffdcfc59b83c43a","1248.0","0.0","101","13.0","-2.0","0.0","1.0"
"1ffdcfc59b83c43a","1019.0","0.0","101","12.0","-6.0","0.0","0.0"
"1ffdcfc59b83c43a","1097.0","0.0","101","15.0","-8.0","0.0","0.0"
"1ffdcfc59b83c43a","1300.0","0.0","101","13.0","-5.0","0.0","1.0"
"1ffdcfc59b83c43a","1221.0","0.0","101","12.0","-4.0","0.0","1.0"
"ab652d1792ba579f","1440.0","0.0","101","11.0","-3.0","0.0","1.0"
"ab652d1792ba579f","1260.0","0.0","102","16.0","0.0","6.0","1.0"
"ab652d1792ba579f","1147.0","0.0","101","10.0","-10.0","0.0","1.0"
"ab652d1792ba579f","1284.0","0.0","101","13.0","-6.0","0.0","1.0"
"ab652d1792ba579f","1051.0","0.0","102","16.0","0.0","5.0","0.0"
"ab652d1792ba579f","1138.0","0.0","102","12.0","0.0","6.0","0.0"
"ab652d1792ba579f","1163.0","0.0","101","12.0","-8.0","0.0","1.0"
"ab652d1792ba579f","1163.0","0.0","101","17.0","-8.0","0.0","1.0"
"ab652d1792ba579f","1228.0","1.0","102","16.0","0.0","4.0","1.0"
"ab652d1792ba579f","1092.0","1.0","101","13.0","-3.0","0.0","1.0"
"ab652d1792ba579f","954.0","0.0","101","10.0","-6.0","0.0","1.0"
"ab652d1792ba579f","897.0","1.0","101","10.0","-10.0","0.0","1.0"
"ab652d1792ba579f","1307.0","1.0","102","12.0","0.0","4.0","1.0"
"ab652d1792ba579f","1316.0","0.0","101","9.0","-4.0","0.0","1.0"
"ab652d1792ba579f","1162.0","1.0","102","16.0","0.0","5.0","1.0"
"ab652d1792ba579f","1153.0","0.0","101","9.0","-2.0","0.0","1.0"
"ab652d1792ba579f","1164.0","0.0","101","10.0","-2.0","0.0","1.0"
"ab652d1792ba579f","1221.0","1.0","101","11.0","-4.0","0.0","1.0"
"ab652d1792ba579f","1276.0","1.0","102","14.0","0.0","3.0","1.0"
"ab652d1792ba579f","1107.0","0.0","101","15.0","-4.0","0.0","1.0"
"ab652d1792ba579f","1363.0","0.0","102","12.0","0.0","5.0","1.0"
"ab652d1792ba579f","1283.0","0.0","101","12.0","-6.0","0.0","1.0"
"ab652d1792ba579f","1476.0","0.0","101","15.0","-4.0","0.0","0.0"
"ab652d1792ba579f","1406.0","1.0","101","17.0","-2.0","0.0","0.0"
"ab652d1792ba579f","1548.0","1.0","101","15.0","-8.0","0.0","1.0"
"ab652d1792ba579f","1101.0","1.0","101","11.0","-5.0","0.0","1.0"
"ab652d1792ba579f","1119.0","0.0","101","17.0","-4.0","0.0","1.0"
"ab652d1792ba579f","1571.0","1.0","102","14.0","0.0","7.0","0.0"
"ab652d1792ba579f","1483.0","1.0","102","10.0","0.0","5.0","1.0"
"ab652d1792ba579f","1931.0","1.0","101","9.0","-10.0","0.0","0.0"
"ab652d1792ba579f","1547.0","0.0","102","12.0","0.0","5.0","1.0"
"ab652d1792ba579f","1322.0","0.0","101","15.0","-10.0","0.0","1.0"
"ab652d1792ba579f","1355.0","0.0","102","10.0","0.0","3.0","1.0"
"ab652d1792ba579f","1516.0","0.0","101","9.0","-3.0","0.0","1.0"
"ab652d1792ba579f","1929.0","1.0","101","10.0","-4.0","0.0","1.0"
"ab652d1792ba579f","1140.0","0.0","101","17.0","-6.0","0.0","1.0"
"ab652d1792ba579f","1602.0","1.0","102","12.0","0.0","3.0","1.0"
"ab652d1792ba579f","1369.0","1.0","101","13.0","-6.0","0.0","1.0"
"ab652d1792ba579f","1498.0","1.0","101","13.0","-10.0","0.0","0.0"
"ab652d1792ba579f","1629.0","1.0","102","10.0","0.0","4.0","1.0"
"ab652d1792ba579f","1154.0","0.0","101","12.0","-8.0","0.0","1.0"
"ab652d1792ba579f","1826.0","0.0","101","11.0","-4.0","0.0","1.0"
"ab652d1792ba579f","1003.0","0.0","102","8.0","0.0","5.0","0.0"
"ab652d1792ba579f","1370.0","0.0","101","13.0","-5.0","0.0","0.0"
"ab652d1792ba579f","1289.0","1.0","101","12.0","-3.0","0.0","1.0"
"ab652d1792ba579f","1322.0","0.0","101","11.0","-10.0","0.0","0.0"
"ab652d1792ba579f","1627.0","0.0","101","10.0","-8.0","0.0","1.0"
"ab652d1792ba579f","1259.0","0.0","101","15.0","-5.0","0.0","1.0"
"ab652d1792ba579f","1372.0","1.0","102","12.0","0.0","3.0","1.0"
"ab652d1792ba579f","1956.0","0.0","101","13.0","-2.0","0.0","1.0"
"ab652d1792ba579f","1403.0","1.0","102","8.0","0.0","3.0","1.0"
"ab652d1792ba579f","1579.0","1.0","102","10.0","0.0","6.0","0.0"
"ab652d1792ba579f","996.0","1.0","101","10.0","-5.0","0.0","1.0"
"ab652d1792ba579f","1394.0","1.0","102","14.0","0.0","6.0","1.0"
"ab652d1792ba579f","1193.0","0.0","101","11.0","-2.0","0.0","1.0"
"ab652d1792ba579f","1291.0","1.0","101","12.0","-4.0","0.0","1.0"
"ab652d1792ba579f","1076.0","1.0","102","8.0","0.0","4.0","1.0"
"ab652d1792ba579f","1137.0","0.0","101","10.0","-3.0","0.0","1.0"
"ab652d1792ba579f","1106.0","1.0","101","12.0","-3.0","0.0","1.0"
"ab652d1792ba579f","1115.0","0.0","102","16.0","0.0","7.0","1.0"
"ab652d1792ba579f","954.0","1.0","102","14.0","0.0","3.0","1.0"
"ab652d1792ba579f","970.0","0.0","102","8.0","0.0","4.0","1.0"
"ab652d1792ba579f","1652.0","0.0","102","10.0","0.0","5.0","0.0"
"ab652d1792ba579f","1043.0","1.0","102","8.0","0.0","7.0","0.0"
"ab652d1792ba579f","1569.0","1.0","101","9.0","-8.0","0.0","0.0"
"ab652d1792ba579f","1243.0","1.0","101","11.0","-2.0","0.0","1.0"
"ab652d1792ba579f","865.0","0.0","101","11.0","-8.0","0.0","1.0"
"ab652d1792ba579f","1314.0","0.0","101","10.0","-3.0","0.0","1.0"
